361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
361,361,218,218,218,218,218,218,218,218,218,218,361,218,218,218,218,218,218,218,218,218,218,361,361
361,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,361
361,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,361
361,218,218,218,218,218,218,2,2,218,218,218,218,218,218,218,2,2,218,218,218,218,218,218,361
361,218,218,218,218,218,218,7,1944,218,218,218,218,218,218,218,1944,7,218,218,218,218,218,218,361
361,218,218,218,218,218,218,218,218,218,218,361,361,361,218,218,218,218,218,218,218,218,218,218,361
361,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,361
361,218,218,218,218,218,218,361,361,218,218,218,218,218,218,218,552,552,218,218,218,218,218,218,361
361,218,218,218,361,361,218,218,218,218,218,218,218,218,218,218,218,218,218,361,361,218,218,218,361
361,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,242,218,218,218,361
361,361,361,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,361,361,361
361,361,361,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,361,361,361
361,361,361,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,361,361,361
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
